PLAYER_ID,PLAYER_NAME
203112,Quincy Acy
203919,Jordan Adams
203500,Steven Adams
201167,Arron Afflalo
201582,Alexis Ajinca
202332,Cole Aldrich
200746,LaMarcus Aldridge
1626146,Cliff Alexander
202730,Lavoy Allen
2754,Tony Allen
202329,Al-Farouq Aminu
200811,Lou Amundson
2365,Chris Andersen
101187,Alan Anderson
202341,James Anderson
1626147,Justin Anderson
203937,Kyle Anderson
201583,Ryan Anderson
203507,Giannis Antetokounmpo
2546,Carmelo Anthony
201202,Joel Anthony
2772,Trevor Ariza
201589,Darrell Arthur
201600,Omer Asik
201571,D.J. Augustin
202337,Luke Babbitt
203946,Cameron Bairstow
2571,Leandro Barbosa
200826,Jose Barea
200745,Andrea Bargnani
203084,Harrison Barnes
2440,Matt Barnes
203115,Will Barton
101138,Brandon Bass
201587,Nicolas Batum
201573,Jerryd Bayless
203382,Aron Baynes
203145,Kent Bazemore
203078,Bradley Beal
201158,Marco Belinelli
203461,Anthony Bennett
201976,Patrick Beverley
202687,Bismack Biyombo
202357,Nemanja Bjelica
204028,Tarik Black
201971,DeJuan Blair
2581,Steve Blake
202339,Eric Bledsoe
202711,Bojan Bogdanovic
101106,Andrew Bogut
2588,Matt Bonner
1626164,Devin Booker
202344,Trevor Booker
2547,Chris Bosh
202340,Avery Bradley
201147,Corey Brewer
201166,Aaron Brooks
1626148,Anthony Brown
203900,Markel Brown
977,Kobe Bryant
201978,Chase Budinger
203493,Reggie Bullock
203504,Trey Burke
202692,Alec Burks
2406,Caron Butler
202710,Jimmy Butler
2446,Rasual Butler
203998,Bruno Caboclo
101181,Jose Calderon
203484,Kentavious Caldwell-Pope
203477,Isaiah Canaan
203991,Clint Capela
201960,DeMarre Carroll
1713,Vince Carter
203487,Michael Carter-Williams
201956,Omri Casspi
1626161,Willie Cauley-Stein
201596,Mario Chalmers
2199,Tyson Chandler
201163,Wilson Chandler
1626176,Rakeem Christmas
203546,Ian Clark
203903,Jordan Clarkson
202708,Norris Cole
201954,Darren Collison
2555,Nick Collison
201144,Mike Conley
1626192,Pat Connaughton
203142,Chris Copeland
203955,Bryce Cotton
202326,DeMarcus Cousins
203496,Robert Covington
203459,Allen Crabbe
2037,Jamal Crawford
203109,Jae Crowder
201967,Dante Cunningham
203099,Jared Cunningham
203552,Seth Curry
201939,Stephen Curry
203584,Troy Daniels
203076,Anthony Davis
202334,Ed Davis
1626183,Branden Dawson
201942,DeMar DeRozan
203473,Dewayne Dedmon
1626155,Sam Dekker
203521,Matthew Dellavedova
2736,Luol Deng
2564,Boris Diaw
203476,Gorgui Dieng
203915,Spencer Dinwiddie
201962,Toney Douglas
201609,Goran Dragic
203083,Andre Drummond
201162,Jared Dudley
1626251,Duje Dukan
1495,Tim Duncan
2399,Mike Dunleavy
201142,Kevin Durant
203921,Cleanthony Early
201961,Wayne Ellington
101145,Monta Ellis
203954,Joel Embiid
203516,James Ennis
203898,Tyler Ennis
202379,Jeremy Evans
201936,Tyreke Evans
203957,Dante Exum
203105,Festus Ezeli
202702,Kenneth Faried
202324,Derrick Favors
1626245,Cristiano Felicio
101109,Raymond Felton
203095,Evan Fournier
200751,Randy Foye
204025,Tim Frazier
101112,Channing Frye
201568,Danilo Gallinari
204038,Langston Galloway
708,Kevin Garnett
201188,Marc Gasol
2200,Pau Gasol
200752,Rudy Gay
202087,Alonzo Gee
202331,Paul George
201959,Taj Gibson
1938,Manu Ginobili
203497,Rudy Gobert
2400,Drew Gooden
203462,Archie Goodwin
203932,Aaron Gordon
201569,Eric Gordon
101162,Marcin Gortat
203924,Jerami Grant
1626170,Jerian Grant
201980,Danny Green
203110,Draymond Green
101123,Gerald Green
203210,JaMychal Green
201145,Jeff Green
201933,Blake Griffin
203798,PJ Hairston
201946,Tyler Hansbrough
203501,Tim Hardaway Jr.
201935,James Harden
203090,Maurice Harkless
1626149,Montrezl Harrell
2734,Devin Harris
203914,Gary Harris
203925,Joe Harris
202699,Tobias Harris
1626151,Aaron Harrison
2617,Udonis Haslem
201150,Spencer Hawes
202330,Gordon Hayward
201945,Gerald Henderson
203089,John Henson
1626209,Mario Hezonja
201579,Roy Hibbert
201581,JJ Hickson
2403,Nene Nene
201588,George Hill
201941,Jordan Hill
203524,Solomon Hill
1626199,Darrun Hilliard
2550,Kirk Hinrich
201950,Jrue Holiday
203200,Justin Holiday
200797,Ryan Hollins
1626178,Rondae Hollis-Jefferson
1626158,Richaun Holmes
203918,Rodney Hood
201143,Al Horford
2730,Dwight Howard
1626273,Marcelo Huertas
203962,Josh Huestis
2743,Kris Humphries
1626154,RJ Hunter
201586,Serge Ibaka
2738,Andre Iguodala
101141,Ersan Ilyasova
204060,Joe Ingles
203996,Damien Inglis
202681,Kyrie Irving
101127,Jarrett Jack
202704,Reggie Jackson
2544,LeBron James
2744,Al Jefferson
203928,Cory Jefferson
2210,Richard Jefferson
203098,John Jenkins
201943,Brandon Jennings
201973,Jonas Jerebko
101161,Amir Johnson
203187,Chris Johnson
201949,James Johnson
2207,Joe Johnson
1626169,Stanley Johnson
204020,Tyler Johnson
202325,Wesley Johnson
203999,Nikola Jokic
2592,James Jones
203093,Terrence Jones
1626145,Tyus Jones
201599,DeAndre Jordan
202709,Cory Joseph
2549,Chris Kaman
1626163,Frank Kaminsky
202683,Enes Kanter
203508,Sergey Karasev
201619,Sasha Kaun
203527,Ryan Kelly
203077,Michael Kidd-Gilchrist
202688,Brandon Knight
2594,Kyle Korver
201585,Kosta Koufos
203897,Zach LaVine
203087,Jeremy Lamb
201171,Carl Landry
203499,Shane Larkin
203530,Joffrey Lauvergne
201951,Ty Lawson
201584,Courtney Lee
101135,David Lee
203458,Alex Len
202695,Kawhi Leonard
203086,Meyers Leonard
202720,Jon Leuer
203081,Damian Lillard
202391,Jeremy Lin
2733,Shaun Livingston
1626172,Kevon Looney
201572,Brook Lopez
201577,Robin Lopez
201567,Kevin Love
200768,Kyle Lowry
1626168,Trey Lyles
202714,Shelvin Mack
101133,Ian Mahinmi
203906,Devyn Marble
1626246,Boban Marjanovic
203088,Kendall Marshall
1626185,Jarell Martin
2755,Kevin Martin
202083,Wesley Matthews
201564,O.J. Mayo
201601,Luc Mbah a Moute
203949,James McAdoo
203492,Ray McCallum
203468,CJ McCollum
204456,TJ McConnell
1626191,Chris McCullough
203909,KJ McDaniels
203926,Doug McDermott
203956,Mitch McGary
201580,JaVale McGee
203463,Ben McLemore
201177,Josh McRoberts
201975,Jodie Meeks
1626257,Salah Mejri
1626175,Jordan Mickey
203114,Khris Middleton
101139,CJ Miles
1889,Andre Miller
2034,Mike Miller
201988,Patty Mills
202407,Elijah Millsap
200794,Paul Millsap
202703,Nikola Mirotic
202328,Greg Monroe
1626242,Luis Montero
202734,E'Twaun Moore
203961,Eric Moreland
202694,Marcus Morris
202693,Markieff Morris
201627,Anthony Morrow
202700,Donatas Motiejunas
202389,Timofey Mozgov
1626144,Emmanuel Mudiay
203498,Shabazz Muhammad
203488,Mike Muscala
1626204,Larry Nance Jr.
203894,Shabazz Napier
202390,Gary Neal
2749,Jameer Nelson
203526,Raul Neto
203094,Andrew Nicholson
201149,Joakim Noah
203457,Nerlens Noel
203512,Lucas Nogueira
200779,Steve Novak
1717,Dirk Nowitzki
203994,Jusuf Nurkic
203948,Johnny O'Bryant
203124,Kyle O'Quinn
1626143,Jahlil Okafor
203506,Victor Oladipo
203482,Kelly Olynyk
1626162,Kelly Oubre
2585,Zaza Pachulia
203123,Kostas Papanikolaou
203953,Jabari Parker
2225,Tony Parker
202718,Chandler Parsons
203934,Lamar Patterson
202335,Patrick Patterson
101108,Chris Paul
203940,Adreian Payne
1626166,Cameron Payne
203901,Elfrid Payton
201593,Nikola Pekovic
2570,Kendrick Perkins
1718,Paul Pierce
202353,Tibor Pleiss
203486,Mason Plumlee
203101,Miles Plumlee
202347,Quincy Pondexter
203490,Otto Porter
1626171,Bobby Portis
204001,Kristaps Porzingis
203939,Dwight Powell
1626181,Norman Powell
101179,Ronnie Price
203143,Pablo Prigioni
2419,Tayshaun Prince
203944,Julius Randle
2216,Zach Randolph
200755,JJ Redick
203186,Willie Reed
1626196,Josh Richardson
203085,Austin Rivers
203460,Andre Roberson
203148,Brian Roberts
203922,Glenn Robinson
203080,Thomas Robinson
200765,Rajon Rondo
201565,Derrick Rose
203082,Terrence Ross
1626179,Terry Rozier
201937,Ricky Rubio
204014,Damjan Rudez
201575,Brandon Rush
1626156,D'Angelo Russell
203135,Robert Sacre
203960,JaKarr Sampson
203471,Dennis Schroder
2449,Luis Scola
203118,Mike Scott
200757,Thabo Sefolosha
202338,Kevin Seraphin
201196,Ramon Sessions
202697,Iman Shumpert
203613,Jonathon Simmons
202713,Kyle Singler
202388,Donald Sloan
203935,Marcus Smart
202397,Ish Smith
2747,J.R. Smith
201160,Jason Smith
2746,Josh Smith
203893,Russ Smith
203503,Tony Snell
201578,Marreese Speights
201168,Tiago Splitter
203917,Nik Stauskas
202362,Lance Stephenson
203950,Jarnell Stokes
2405,Amar'e Stoudemire
201155,Rodney Stuckey
203096,Jared Sullinger
204002,Walter Tavares
201952,Jeff Teague
203141,Mirza Teletovic
202066,Garrett Temple
1891,Jason Terry
202738,Isaiah Thomas
202498,Lance Thomas
203138,Hollis Thompson
201574,Jason Thompson
202691,Klay Thompson
202684,Tristan Thompson
201977,Marcus Thornton
201229,Anthony Tolliver
1626157,Karl-Anthony Towns
200782,PJ Tucker
202323,Evan Turner
1626167,Myles Turner
2757,Beno Udrih
202685,Jonas Valanciunas
2760,Anderson Varejao
202349,Greivis Vasquez
1626173,Rashad Vaughn
101111,Charlie Villanueva
203943,Noah Vonleh
202696,Nikola Vucevic
2756,Sasha Vujacic
2548,Dwyane Wade
203079,Dion Waiters
202689,Kemba Walker
202322,John Wall
203933,TJ Warren
201228,CJ Watson
201603,Sonny Weems
2561,David West
201566,Russell Westbrook
202355,Hassan Whiteside
203963,Shayne Whittington
203952,Andrew Wiggins
203912,CJ Wilcox
101114,Deron Williams
202682,Derrick Williams
101150,Lou Williams
101107,Marvin Williams
2590,Mo Williams
1626159,Justise Winslow
203481,Jeff Withey
1626174,Christian Wood
1897,Metta World Peace
201148,Brandan Wright
1626153,Delon Wright
203100,Tony Wroten
203923,James Young
1626202,Joe Young
201156,Nick Young
201152,Thaddeus Young
203469,Cody Zeller
203092,Tyler Zeller
